0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
10,15,0.5020530210035961,0.36363636363636365
10,15,0.4440938600224117,0.42857142857142855
10,15,0.47773263928546317,0.36363636363636365
10,15,0.5431225232167547,0.36363636363636365
10,15,0.542190146980854,0.42857142857142855
10,15,0.5065473184889193,0.36363636363636365
10,15,0.49155436567731403,0.36363636363636365
10,15,0.3671364507222071,0.30434782608695654
10,15,0.47122250768362905,0.30434782608695654
10,15,0.41790125152815594,0.36363636363636365
10,15,0.3932973650892117,0.30434782608695654
10,15,0.5149632040452898,0.42857142857142855
10,15,0.617406823139302,0.5789473684210527
10,15,0.39092223137110826,0.36363636363636365
10,15,0.480934064028156,0.36363636363636365
10,15,0.7079353564338622,0.6666666666666666
10,15,0.4975579253133391,0.36363636363636365
10,15,0.407508480855734,0.42857142857142855
10,15,0.4789394563120553,0.36363636363636365
10,15,0.4415682847530543,0.42857142857142855
10,15,0.4082939797427453,0.42857142857142855
10,15,0.5319510886848525,0.36363636363636365
10,15,0.6090596360237872,0.5789473684210527
10,15,0.5292858499529554,0.42857142857142855
10,15,0.4614951448689298,0.36363636363636365
10,15,0.47337024497212743,0.36363636363636365
10,15,0.5562960935913592,0.42857142857142855
10,15,0.38881269986028033,0.36363636363636365
10,15,0.4306568134424852,0.30434782608695654
10,15,0.44083257936802944,0.30434782608695654
10,15,0.42561462265958105,0.36363636363636365
10,15,0.44388468903093414,0.30434782608695654
10,15,0.4847928736877323,0.36363636363636365
10,15,0.5035796995659739,0.36363636363636365
10,15,0.5107593155904748,0.36363636363636365
10,15,0.5496183019151485,0.42857142857142855
10,15,0.5737421754151371,0.42857142857142855
10,15,0.4775888410996203,0.36363636363636365
10,15,0.5225330388452535,0.36363636363636365
10,15,0.4918014705107222,0.36363636363636365
10,15,0.43323523769269967,0.30434782608695654
10,15,0.5862288784186288,0.5789473684210527
10,15,0.38349325849170546,0.36363636363636365
10,15,0.583313781128607,0.36363636363636365
10,15,0.46094425380370907,0.36363636363636365
10,15,0.5551002383594459,0.42857142857142855
10,15,0.4044621040493841,0.30434782608695654
10,15,0.42548731308880583,0.36363636363636365
10,15,0.40518501590805445,0.36363636363636365
10,15,0.5509197110403947,0.5
10,15,0.6429168294572216,0.5789473684210527
10,15,0.6181377012057183,0.5
10,15,0.4139044942998774,0.25
10,15,0.3231973044798177,0.30434782608695654
10,15,0.574118450113421,0.5
10,15,0.5259862376481456,0.36363636363636365
10,15,0.6298847324550643,0.5
10,15,0.5290139833950854,0.36363636363636365
10,15,0.4917803692272098,0.36363636363636365
10,15,0.486738057611804,0.36363636363636365
10,15,0.36361603714437163,0.2
10,15,0.43738492338158896,0.42857142857142855
10,15,0.3655638955356442,0.36363636363636365
10,15,0.37889820643722305,0.36363636363636365
10,15,0.5211460506482545,0.36363636363636365
10,15,0.590948142053169,0.5
10,15,0.47413067053611707,0.36363636363636365
10,15,0.6948326388820434,0.6666666666666666
10,15,0.47525695748988883,0.36363636363636365
10,15,0.43505583211129784,0.42857142857142855
10,15,0.3041569176790021,0.25
10,15,0.4104802416075817,0.36363636363636365
10,15,0.531659804577965,0.36363636363636365
10,15,0.5224155121841083,0.5
10,15,0.5519039786154071,0.36363636363636365
10,15,0.47884993417065735,0.30434782608695654
10,15,0.33703569981484305,0.25
10,15,0.42411686335559573,0.36363636363636365
10,15,0.32500952098564534,0.25
10,15,0.6328459442480885,0.5789473684210527
10,15,0.6306346151781782,0.42857142857142855
10,15,0.4211475965743626,0.42857142857142855
10,15,0.5201863535315308,0.36363636363636365
10,15,0.5388566477260447,0.5
10,15,0.4069180643985941,0.36363636363636365
10,15,0.5106637205107223,0.36363636363636365
10,15,0.4630931812500607,0.30434782608695654
10,15,0.49449183846329636,0.36363636363636365
10,15,0.531725452631172,0.36363636363636365
10,15,0.4346685293562036,0.36363636363636365
10,15,0.4326663322605899,0.42857142857142855
10,15,0.5656249240476479,0.42857142857142855
10,15,0.4484218352748694,0.25
10,15,0.39373776278221184,0.42857142857142855
10,15,0.4765380547036172,0.36363636363636365
10,15,0.5409873656679954,0.5
10,15,0.5629840140406801,0.42857142857142855
10,15,0.5815179072664146,0.5
10,15,0.48065031489651777,0.42857142857142855
10,15,0.42270180659746315,0.30434782608695654
20,15,0.22897613036129463,0.15384615384615385
20,15,0.26096819383855274,0.2
20,15,0.33585541206419867,0.2
20,15,0.433917772578732,0.25
20,15,0.269254323667328,0.25
20,15,0.3551050716872646,0.25
20,15,0.23630463512917102,0.25
20,15,0.4662024550686183,0.5
20,15,0.4804811285401829,0.36363636363636365
20,15,0.14662826741546015,0.15384615384615385
20,15,0.4136192955069966,0.36363636363636365
20,15,0.4941228627363289,0.30434782608695654
20,15,0.30272374325865187,0.15384615384615385
20,15,0.2931252035789671,0.30434782608695654
20,15,0.40584253314455204,0.30434782608695654
20,15,0.30144264566022294,0.2
20,15,0.41208276118017695,0.25
20,15,0.2920915020692099,0.25
20,15,0.5254182006228485,0.36363636363636365
20,15,0.2507622079866035,0.25
20,15,0.3459570629060579,0.36363636363636365
20,15,0.33306502378763014,0.36363636363636365
20,15,0.6033361051865134,0.42857142857142855
20,15,0.3356862253231633,0.2
20,15,0.34741998768931137,0.25
20,15,0.38276459830075077,0.30434782608695654
20,15,0.36921613706847994,0.36363636363636365
20,15,0.3424136201491246,0.30434782608695654
20,15,0.40673465434392786,0.25
20,15,0.594100337995696,0.42857142857142855
20,15,0.28975190722097255,0.25
20,15,0.34231596356596133,0.30434782608695654
20,15,0.2264784063809325,0.2
20,15,0.4114226656226466,0.42857142857142855
20,15,0.25748402294532013,0.2
20,15,0.41538361948217395,0.42857142857142855
20,15,0.4265001973835419,0.30434782608695654
20,15,0.391703478035246,0.36363636363636365
20,15,0.4752541919396055,0.30434782608695654
20,15,0.4316516632019335,0.30434782608695654
20,15,0.36371818134432266,0.2
20,15,0.323449759325437,0.36363636363636365
20,15,0.1979307128085948,0.15384615384615385
20,15,0.17762383985762709,0.15384615384615385
20,15,0.4963466829592065,0.36363636363636365
20,15,0.33840775686515595,0.2
20,15,0.3287924924029628,0.2
20,15,0.4043162786279154,0.30434782608695654
20,15,0.2043482129690444,0.2
20,15,0.4975240301187718,0.36363636363636365
20,15,0.4931241569330012,0.36363636363636365
20,15,0.5564727238465379,0.42857142857142855
20,15,0.36066507920757973,0.25
20,15,0.30063266506463726,0.25
20,15,0.406605172495792,0.30434782608695654
20,15,0.45954583370601026,0.30434782608695654
20,15,0.2589677764870384,0.25
20,15,0.51922640781541,0.42857142857142855
20,15,0.47981841945129405,0.36363636363636365
20,15,0.47829219708580084,0.30434782608695654
20,15,0.3815088864283481,0.25
20,15,0.40944671568114827,0.30434782608695654
20,15,0.4693334092856855,0.25
20,15,0.20056426395230853,0.15384615384615385
20,15,0.4899372685672466,0.36363636363636365
20,15,0.3443158296311711,0.30434782608695654
20,15,0.47746692713915706,0.36363636363636365
20,15,0.6328111384014059,0.5
20,15,0.32626385591206525,0.25
20,15,0.2585266632961954,0.2
20,15,0.1303030705683186,0.1111111111111111
20,15,0.2812395885140063,0.25
20,15,0.46517804838136334,0.30434782608695654
20,15,0.28169085278187994,0.15384615384615385
20,15,0.30405758949103884,0.2
20,15,0.3833422510114892,0.25
20,15,0.21196886971513682,0.2
20,15,0.2852996445664914,0.30434782608695654
20,15,0.37279851370751493,0.42857142857142855
20,15,0.4891200080107112,0.36363636363636365
20,15,0.24925176551462735,0.15384615384615385
20,15,0.44011958876464075,0.36363636363636365
20,15,0.415624727525593,0.36363636363636365
20,15,0.5648146477667536,0.5
20,15,0.3336202669018722,0.36363636363636365
20,15,0.4774275979666607,0.36363636363636365
20,15,0.4183344329465938,0.25
20,15,0.5223216698689409,0.36363636363636365
20,15,0.5161377137316443,0.30434782608695654
20,15,0.3778232173656312,0.25
20,15,0.39533986546634814,0.42857142857142855
20,15,0.3146521912964698,0.15384615384615385
20,15,0.40682326514803924,0.2
20,15,0.4662530374529553,0.42857142857142855
20,15,0.34113831469221334,0.25
20,15,0.40193086053193927,0.30434782608695654
20,15,0.23211048275117802,0.2
20,15,0.23185632671521408,0.25
20,15,0.47491191720025483,0.36363636363636365
20,15,0.2782135049239128,0.30434782608695654
30,15,0.1441516793197981,0.15384615384615385
30,15,0.3247759495480769,0.30434782608695654
30,15,0.253527762811102,0.2
30,15,0.4522350012709858,0.42857142857142855
30,15,0.23163251915358357,0.2
30,15,0.349707021298695,0.30434782608695654
30,15,0.10719170563147254,0.1111111111111111
30,15,0.20595196035514138,0.2
30,15,0.17913993268982878,0.2
30,15,0.17462015439463785,0.15384615384615385
30,15,0.5101160920779539,0.36363636363636365
30,15,0.20580253951931193,0.15384615384615385
30,15,0.14066386616930152,0.1111111111111111
30,15,0.29066743658281824,0.2
30,15,0.11910154635639261,0.1111111111111111
30,15,0.18494124139921045,0.15384615384615385
30,15,0.42168009421470776,0.30434782608695654
30,15,0.2762616345654185,0.2
30,15,0.3926013485933974,0.30434782608695654
30,15,0.1361758491589343,0.1111111111111111
30,15,0.24134330448731278,0.2
30,15,0.44469587664911503,0.36363636363636365
30,15,0.16736963196782098,0.15384615384615385
30,15,0.321810637007368,0.30434782608695654
30,15,0.3997899880737967,0.25
30,15,0.32822488381444515,0.25
30,15,0.22285312217612344,0.25
30,15,0.3851570236020605,0.30434782608695654
30,15,0.17025028794494287,0.15384615384615385
30,15,0.1220708131376258,0.07142857142857142
30,15,0.2720811072463674,0.25
30,15,0.2764281178638018,0.2
30,15,0.2737594670738307,0.25
30,15,0.19900086003483622,0.2
30,15,0.21945332402509343,0.15384615384615385
30,15,0.23755991894949482,0.2
30,15,0.3074907472197526,0.25
30,15,0.43860994420649635,0.36363636363636365
30,15,0.4069784353426441,0.25
30,15,0.2407322672816303,0.2
30,15,0.21728640519151043,0.2
30,15,0.2668971171938977,0.25
30,15,0.19751129685770435,0.2
30,15,0.06893500316135004,0.07142857142857142
30,15,0.5072714767645278,0.30434782608695654
30,15,0.07585989967096901,0.07142857142857142
30,15,0.2797709536896947,0.2
30,15,0.14479490283231905,0.15384615384615385
30,15,0.16944793999729266,0.15384615384615385
30,15,0.16204088634651065,0.15384615384615385
30,15,0.19129438427754247,0.2
30,15,0.4367628054224078,0.25
30,15,0.17181794038177792,0.15384615384615385
30,15,0.30167278737111786,0.30434782608695654
30,15,0.4285890269574216,0.25
30,15,0.24110726649354527,0.2
30,15,0.20138946773221933,0.2
30,15,0.5280709471578734,0.36363636363636365
30,15,0.20004042167731886,0.2
30,15,0.35887941219412056,0.36363636363636365
30,15,0.3541684410419065,0.30434782608695654
30,15,0.3036175966186912,0.25
30,15,0.3207757169777577,0.2
30,15,0.15458247841199443,0.1111111111111111
30,15,0.49344317114982394,0.30434782608695654
30,15,0.20810122038502993,0.15384615384615385
30,15,0.33612765056489796,0.2
30,15,0.3697241439369975,0.25
30,15,0.11465323794243568,0.1111111111111111
30,15,0.2561237849291684,0.2
30,15,0.3650255422653965,0.25
30,15,0.4070352703351899,0.25
30,15,0.56053339212117,0.42857142857142855
30,15,0.39619458153350673,0.25
30,15,0.19271145728624003,0.2
30,15,0.2328321482279609,0.2
30,15,0.1949800533402595,0.2
30,15,0.24845908671688471,0.25
30,15,0.24961609019848924,0.2
30,15,0.3345128094197519,0.30434782608695654
30,15,0.28945905241834463,0.25
30,15,0.28771366823348243,0.25
30,15,0.20584173038670056,0.15384615384615385
30,15,0.3097327681337206,0.25
30,15,0.20043654035643163,0.2
30,15,0.31332208084889523,0.2
30,15,0.3886968444264942,0.2
30,15,0.19371318403929633,0.15384615384615385
30,15,0.2101495216784261,0.15384615384615385
30,15,0.2878727926686117,0.25
30,15,0.2421774137197867,0.25
30,15,0.21745290667357908,0.2
30,15,0.05271639402538529,0.034482758620689655
30,15,0.22534917455168557,0.15384615384615385
30,15,0.2211385757362961,0.2
30,15,0.07313836812897638,0.07142857142857142
30,15,0.24454741410427194,0.25
30,15,0.21905500935771538,0.2
30,15,0.20871282106963035,0.2
30,15,0.19735005372474473,0.2
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
10,20,0.5741939398830087,0.5384615384615384
10,20,0.42665505483478217,0.3793103448275862
10,20,0.5421822613588867,0.5384615384615384
10,20,0.6587067849789286,0.6666666666666666
10,20,0.625996320786662,0.6666666666666666
10,20,0.577393747166415,0.5384615384615384
10,20,0.5609530092605605,0.5384615384615384
10,20,0.39871334670250497,0.3793103448275862
10,20,0.5466452308028894,0.48148148148148145
10,20,0.4224957861695787,0.3793103448275862
10,20,0.42708100728316634,0.3793103448275862
10,20,0.558673976491578,0.5384615384615384
10,20,0.5972919802429654,0.5384615384615384
10,20,0.4392464486139326,0.48148148148148145
10,20,0.5941785347503651,0.6666666666666666
10,20,0.7053267959194596,0.6666666666666666
10,20,0.5033139053303707,0.3793103448275862
10,20,0.4111441020085265,0.42857142857142855
10,20,0.5297196091324055,0.48148148148148145
10,20,0.48177782078376874,0.5384615384615384
10,20,0.3869514538833408,0.3793103448275862
10,20,0.600304431430051,0.5384615384615384
10,20,0.6174241765552215,0.6
10,20,0.5443841941451646,0.48148148148148145
10,20,0.5721303851212807,0.6666666666666666
10,20,0.5028267820881864,0.42857142857142855
10,20,0.5738503733610942,0.48148148148148145
10,20,0.4567635583492775,0.5384615384615384
10,20,0.5073740267636626,0.48148148148148145
10,20,0.5373297288277119,0.5384615384615384
10,20,0.4338636886089098,0.3793103448275862
10,20,0.5004397320234292,0.42857142857142855
10,20,0.5069605982540034,0.42857142857142855
10,20,0.5741397885248292,0.5384615384615384
10,20,0.5627009137864337,0.48148148148148145
10,20,0.5920345841595198,0.5384615384615384
10,20,0.6360714386243217,0.6
10,20,0.5109490988874543,0.42857142857142855
10,20,0.5683641701557807,0.48148148148148145
10,20,0.5473976000145871,0.48148148148148145
10,20,0.5509398583191124,0.6
10,20,0.6122996537012195,0.6666666666666666
10,20,0.39029453934678504,0.3793103448275862
10,20,0.5690406356432643,0.3333333333333333
10,20,0.5092684710465334,0.48148148148148145
10,20,0.6198854371461562,0.6
10,20,0.4359059552033739,0.3793103448275862
10,20,0.45144261378929107,0.42857142857142855
10,20,0.4311403166085397,0.42857142857142855
10,20,0.6299962955121057,0.7391304347826086
10,20,0.6466186881974733,0.6
10,20,0.6335716221112144,0.5384615384615384
10,20,0.5597529216407743,0.6
10,20,0.38209213851227763,0.42857142857142855
10,20,0.5610729875911462,0.48148148148148145
10,20,0.5990394125392979,0.5384615384615384
10,20,0.7066215258868105,0.7391304347826086
10,20,0.5809927319458158,0.48148148148148145
10,20,0.5223983517188775,0.42857142857142855
10,20,0.5985347432397639,0.6666666666666666
10,20,0.4531775210117558,0.3793103448275862
10,20,0.4773452700484344,0.5384615384615384
10,20,0.39007141114188026,0.42857142857142855
10,20,0.4333328905654792,0.48148148148148145
10,20,0.5907938835953699,0.5384615384615384
10,20,0.5828517010407173,0.48148148148148145
10,20,0.4798866505531486,0.3793103448275862
10,20,0.6922240783676408,0.6666666666666666
10,20,0.5236973192702741,0.48148148148148145
10,20,0.49373056401257637,0.6
10,20,0.3853545309704074,0.42857142857142855
10,20,0.4361492025894265,0.42857142857142855
10,20,0.6035143837387372,0.5384615384615384
10,20,0.5204295380570884,0.48148148148148145
10,20,0.5974859205620653,0.48148148148148145
10,20,0.49142610519788177,0.3333333333333333
10,20,0.4006601231814,0.3793103448275862
10,20,0.5131421481850151,0.6
10,20,0.38642719813854554,0.3793103448275862
10,20,0.5973646576405602,0.48148148148148145
10,20,0.6544695570144246,0.48148148148148145
10,20,0.5273226869225097,0.7391304347826086
10,20,0.5234863979710366,0.3793103448275862
10,20,0.5781072702681291,0.6
10,20,0.47656589734570953,0.5384615384615384
10,20,0.5601493831291554,0.48148148148148145
10,20,0.5620834166420405,0.5384615384615384
10,20,0.5866618828450831,0.6
10,20,0.5801658144115572,0.48148148148148145
10,20,0.48310889113658884,0.48148148148148145
10,20,0.43019148652795075,0.42857142857142855
10,20,0.6241666111226183,0.6
10,20,0.5058027469296864,0.3793103448275862
10,20,0.4312050235167601,0.5384615384615384
10,20,0.5186187602347017,0.48148148148148145
10,20,0.5777820526325541,0.6
10,20,0.5403469979793587,0.3793103448275862
10,20,0.5696338901197487,0.48148148148148145
10,20,0.47817546916387865,0.42857142857142855
10,20,0.5052802974402033,0.48148148148148145
20,20,0.30453256826231856,0.2903225806451613
20,20,0.2466957183086655,0.17647058823529413
20,20,0.3814380239663122,0.2903225806451613
20,20,0.47517327940294984,0.3333333333333333
20,20,0.3343265321281341,0.3793103448275862
20,20,0.4137804735439986,0.3793103448275862
20,20,0.27756014195338885,0.3333333333333333
20,20,0.43923833392940115,0.42857142857142855
20,20,0.4438390665125011,0.2903225806451613
20,20,0.19836800367989577,0.25
20,20,0.4370815102751847,0.42857142857142855
20,20,0.5044922875498965,0.3333333333333333
20,20,0.42042903384052005,0.3793103448275862
20,20,0.3660919911207017,0.48148148148148145
20,20,0.4396261753385067,0.3793103448275862
20,20,0.3286931065180806,0.25
20,20,0.4719196084125198,0.3793103448275862
20,20,0.3108247974587564,0.2903225806451613
20,20,0.5736093730393648,0.48148148148148145
20,20,0.33325431147992574,0.42857142857142855
20,20,0.33284536279632404,0.3333333333333333
20,20,0.3600284749713919,0.42857142857142855
20,20,0.6023090445481235,0.42857142857142855
20,20,0.3601944108848547,0.25
20,20,0.4483772870531978,0.48148148148148145
20,20,0.46663757934540784,0.48148148148148145
20,20,0.3514417551675636,0.3333333333333333
20,20,0.3339153648359269,0.2903225806451613
20,20,0.4500436124894702,0.3333333333333333
20,20,0.6337743449439011,0.5384615384615384
20,20,0.31343422412034194,0.2903225806451613
20,20,0.39666426034479957,0.42857142857142855
20,20,0.27609778378112915,0.2903225806451613
20,20,0.41039560498425676,0.42857142857142855
20,20,0.28199220850701157,0.25
20,20,0.4342695398085973,0.48148148148148145
20,20,0.49931369003294424,0.48148148148148145
20,20,0.41737243901709087,0.42857142857142855
20,20,0.5279055142603255,0.42857142857142855
20,20,0.46804453586574624,0.3793103448275862
20,20,0.3917276033215878,0.25
20,20,0.34911872030728186,0.42857142857142855
20,20,0.25437028121898436,0.25
20,20,0.190333725666615,0.17647058823529413
20,20,0.5223019836596917,0.42857142857142855
20,20,0.40649233013591674,0.3333333333333333
20,20,0.39803851104933247,0.3333333333333333
20,20,0.45592230011058754,0.42857142857142855
20,20,0.20894341756592247,0.21212121212121213
20,20,0.5035663498544437,0.3793103448275862
20,20,0.5463973956856486,0.48148148148148145
20,20,0.5977275607153004,0.5384615384615384
20,20,0.44344352241954244,0.42857142857142855
20,20,0.3844192587598765,0.42857142857142855
20,20,0.4380490236497817,0.3793103448275862
20,20,0.492284175061917,0.3793103448275862
20,20,0.2764065816746679,0.2903225806451613
20,20,0.5228620289682026,0.42857142857142855
20,20,0.5527182994501143,0.5384615384615384
20,20,0.5348472400782959,0.42857142857142855
20,20,0.4588027790479785,0.42857142857142855
20,20,0.41865469511910713,0.3333333333333333
20,20,0.5521118524976483,0.42857142857142855
20,20,0.2758715124894634,0.2903225806451613
20,20,0.49493428746487067,0.3793103448275862
20,20,0.378501956081327,0.3793103448275862
20,20,0.5668946962247777,0.6
20,20,0.6446276783537674,0.5384615384615384
20,20,0.3685275132195596,0.3333333333333333
20,20,0.33066825213106343,0.3333333333333333
20,20,0.19497346472837884,0.21212121212121213
20,20,0.27760396736121373,0.25
20,20,0.5204386011719415,0.42857142857142855
20,20,0.3309746534687898,0.25
20,20,0.34743345517949564,0.2903225806451613
20,20,0.4445107388005204,0.3793103448275862
20,20,0.24113973706801078,0.25
20,20,0.3155820503448723,0.3793103448275862
20,20,0.4091043290664544,0.5384615384615384
20,20,0.49516232774638314,0.3793103448275862
20,20,0.3031982479927197,0.25
20,20,0.5080704472536379,0.5384615384615384
20,20,0.4039608125101084,0.3333333333333333
20,20,0.5589249529679586,0.48148148148148145
20,20,0.29697820487419047,0.2903225806451613
20,20,0.5008898127348488,0.42857142857142855
20,20,0.46349366044258666,0.3333333333333333
20,20,0.5472316697313782,0.42857142857142855
20,20,0.576193993139713,0.42857142857142855
20,20,0.41803342335180105,0.3333333333333333
20,20,0.39431280482795816,0.42857142857142855
20,20,0.3685986737745622,0.25
20,20,0.4512444316745439,0.2903225806451613
20,20,0.4624837015183992,0.42857142857142855
20,20,0.38484975709395697,0.3333333333333333
20,20,0.43350775651223716,0.3793103448275862
20,20,0.2589584593528343,0.25
20,20,0.22822070556242147,0.25
20,20,0.5008672179007401,0.42857142857142855
20,20,0.28858292973748034,0.3333333333333333
30,20,0.13824307436588967,0.14285714285714285
30,20,0.2976592034719828,0.25
30,20,0.28077822366895955,0.25
30,20,0.44976015553834664,0.42857142857142855
30,20,0.27605368568008826,0.2903225806451613
30,20,0.4300787659277784,0.48148148148148145
30,20,0.18928199482404892,0.25
30,20,0.2577780839689948,0.2903225806451613
30,20,0.20844384486901085,0.25
30,20,0.22752133603468228,0.25
30,20,0.5134161365174597,0.3793103448275862
30,20,0.27616076654664384,0.2903225806451613
30,20,0.26789447270275735,0.3333333333333333
30,20,0.38022892045020246,0.3793103448275862
30,20,0.17791066299489006,0.21212121212121213
30,20,0.1954443809945416,0.17647058823529413
30,20,0.39106211172303995,0.25
30,20,0.3035120954232762,0.25
30,20,0.4474594171277742,0.42857142857142855
30,20,0.24377981444621727,0.2903225806451613
30,20,0.22486408274376873,0.17647058823529413
30,20,0.47310711292712604,0.42857142857142855
30,20,0.18177649223492715,0.17647058823529413
30,20,0.35379001724386716,0.3793103448275862
30,20,0.4207300296769999,0.2903225806451613
30,20,0.32953828417147546,0.25
30,20,0.22037894639893965,0.25
30,20,0.3977331946292849,0.3333333333333333
30,20,0.20532909029626983,0.21212121212121213
30,20,0.15061643415285575,0.1111111111111111
30,20,0.2684454860935748,0.25
30,20,0.29977485804988435,0.25
30,20,0.29289524671957845,0.2903225806451613
30,20,0.22741276626830265,0.25
30,20,0.33860639970121087,0.3793103448275862
30,20,0.22212599804399874,0.17647058823529413
30,20,0.3262240426092991,0.2903225806451613
30,20,0.42473928297735497,0.3333333333333333
30,20,0.44212347528143014,0.3333333333333333
30,20,0.3077715397143431,0.3333333333333333
30,20,0.2715684643828897,0.2903225806451613
30,20,0.29174087946887595,0.2903225806451613
30,20,0.22476175771556195,0.25
30,20,0.13702024638756616,0.17647058823529413
30,20,0.561370584179497,0.42857142857142855
30,20,0.18622704040433755,0.25
30,20,0.305573629453303,0.25
